Keuze	ID	AET_ID	num_scans	invnr	GUID	beschrijving	link	representatieve afbeelding	Thumb	visueelisueel of textueelekstextueelueel	Soort / brontype	Bron subtype	Personen	Locaties	Periodes	Onderwerpen	Full text	Extra info (informatie  uit velden)	Context	Context en beschrijving (aan elkaar geplakt)
	724884	5	7	1001.5186	609C5B9943474642E0534701000A17FD	5186.  <I>Utrechtsche Maendaegse Courant</I> en <I>Utrechtsche Vrydaegse  Courant</I>, nr 36, 1697, nrs 46 en 49, 1698 (3).	https://hetutrechtsarchief.nl/collectie/609C5B9943474642E0534701000A17FD	https://proxy.archieven.nl/large/39/CB7D12940BFB03F3E0538F04000ADAE8											1001 Huis Amerongen  /  Inventaris / 4. Kranten, periodieken en boeken / 5186. <I>Utrechtsche Maendaegse Courant</I> en <I>Utrechtsche Vrydaegse Courant</I>, nr 36, 1697, nrs 46 en 49, 1698 (3).	1001 Huis Amerongen  /  Inventaris / 4. Kranten, periodieken en boeken / 5186. <I>Utrechtsche Maendaegse Courant</I> en <I>Utrechtsche Vrydaegse Courant</I>, nr 36, 1697, nrs 46 en 49, 1698 (3).5186.  <I>Utrechtsche Maendaegse Courant</I> en <I>Utrechtsche Vrydaegse  Courant</I>, nr 36, 1697, nrs 46 en 49, 1698 (3).
	724885	5	2	1001.5187	609C5B9943484642E0534701000A17FD	5187.  <I>The Postboy</I>, 14-16 juli 1720	https://hetutrechtsarchief.nl/collectie/609C5B9943484642E0534701000A17FD	https://proxy.archieven.nl/large/39/F431BDFD0EBF6E39E0538F04000A9607											1001 Huis Amerongen  /  Inventaris / 4. Kranten, periodieken en boeken / 5187. <I>The Postboy</I>, 14-16 juli 1720	1001 Huis Amerongen  /  Inventaris / 4. Kranten, periodieken en boeken / 5187. <I>The Postboy</I>, 14-16 juli 17205187.  <I>The Postboy</I>, 14-16 juli 1720
	724923	5	20	1001.5220	609C5B99436D4642E0534701000A17FD	5220.  <I>Utrechtsch provinciaal en stedelijk dagblad</I>, enkele nummers, 1881, 1885, 1897, 1921	https://hetutrechtsarchief.nl/collectie/609C5B99436D4642E0534701000A17FD	https://proxy.archieven.nl/large/39/B19EC0B09A86C79AE0534701000A62CE											1001 Huis Amerongen  /  Inventaris / 4. Kranten, periodieken en boeken / 5220. <I>Utrechtsch provinciaal en stedelijk dagblad</I>, enkele nummers, 1881, 1885, 1897, 1921	1001 Huis Amerongen  /  Inventaris / 4. Kranten, periodieken en boeken / 5220. <I>Utrechtsch provinciaal en stedelijk dagblad</I>, enkele nummers, 1881, 1885, 1897, 19215220.  <I>Utrechtsch provinciaal en stedelijk dagblad</I>, enkele nummers, 1881, 1885, 1897, 1921
	724932	5	2	1001.5226	609C5B9943764642E0534701000A17FD	5226.  Akte van verhuur door Godard Bentinck aan Elisabeth von Ilsemann-Bentinck van een huis met  schuren, tuin, bouwland en bos te Amerongen, samen ca. 11 ha en genaamd De Hazenberg, 1938	https://hetutrechtsarchief.nl/collectie/609C5B9943764642E0534701000A17FD	https://proxy.archieven.nl/large/39/609C5BCB11384642E0534701000A17FD											1001 Huis Amerongen  /  Inventaris / 5. Gedeponeerde archieven / 5.1. Stichting Nationaal Dierenpark De Hazenberg te Amerongen / 5226. Akte van verhuur door Godard Bentinck aan Elisabeth von Ilsemann-Bentinck van een huis met schuren, tuin, bouwland en bos te Amerongen, samen ca. 11 ha en genaamd De Hazenberg, 1938	1001 Huis Amerongen  /  Inventaris / 5. Gedeponeerde archieven / 5.1. Stichting Nationaal Dierenpark De Hazenberg te Amerongen / 5226. Akte van verhuur door Godard Bentinck aan Elisabeth von Ilsemann-Bentinck van een huis met schuren, tuin, bouwland en bos te Amerongen, samen ca. 11 ha en genaamd De Hazenberg, 19385226.  Akte van verhuur door Godard Bentinck aan Elisabeth von Ilsemann-Bentinck van een huis met  schuren, tuin, bouwland en bos te Amerongen, samen ca. 11 ha en genaamd De Hazenberg, 1938
	724947	5	118	1001.5238	609C5B9943854642E0534701000A17FD	5238.  Journalen van de Elisabethschool voor zover het de bewaar- en naaischool betreft, 1912-1929 (8)	https://hetutrechtsarchief.nl/collectie/609C5B9943854642E0534701000A17FD	https://proxy.archieven.nl/large/39/B3D38C0EF73D803BE0534701000A8AB9											1001 Huis Amerongen  /  Inventaris / 5. Gedeponeerde archieven / 5.2. Vereeniging tot uitbreiding van het Godsrijk te Amerongen en de door haar gesubsidieerde Elisabethschool / 5238. Journalen van de Elisabethschool voor zover het de bewaar- en naaischool betreft, 1912-1929 (8)	1001 Huis Amerongen  /  Inventaris / 5. Gedeponeerde archieven / 5.2. Vereeniging tot uitbreiding van het Godsrijk te Amerongen en de door haar gesubsidieerde Elisabethschool / 5238. Journalen van de Elisabethschool voor zover het de bewaar- en naaischool betreft, 1912-1929 (8)5238.  Journalen van de Elisabethschool voor zover het de bewaar- en naaischool betreft, 1912-1929 (8)
	724962	5	2	1001.5250	609C5B9943944642E0534701000A17FD	5250.  Foto van de school, (1900)	https://hetutrechtsarchief.nl/collectie/609C5B9943944642E0534701000A17FD	https://proxy.archieven.nl/large/39/A5FE22BE91C5A567E0534701000ACCFA											1001 Huis Amerongen  /  Inventaris / 5. Gedeponeerde archieven / 5.2. Vereeniging tot uitbreiding van het Godsrijk te Amerongen en de door haar gesubsidieerde Elisabethschool / 5250. Foto van de school, (1900)	1001 Huis Amerongen  /  Inventaris / 5. Gedeponeerde archieven / 5.2. Vereeniging tot uitbreiding van het Godsrijk te Amerongen en de door haar gesubsidieerde Elisabethschool / 5250. Foto van de school, (1900)5250.  Foto van de school, (1900)
	724975	5	6	1001.5262	609C5B9D74BA4642E0534701000A17FD	5262.  Akte van hypotheek van 10.000 gulden ten gunste van Louise van Bylandt, echtgenote van  Godard van Aldenburg Bentinck, ten laste van de vereniging, onder verband van het schoolgebouw, 1910. Met  retroakten, 1908.	https://hetutrechtsarchief.nl/collectie/609C5B9D74BA4642E0534701000A17FD	https://proxy.archieven.nl/large/39/609C5C9892494642E0534701000A17FD											1001 Huis Amerongen  /  Inventaris / 5. Gedeponeerde archieven / 5.3. Vereeniging "Een school met de Bijbel" te Amerongen / 5262. Akte van hypotheek van 10.000 gulden ten gunste van Louise van Bylandt, echtgenote van Godard van Aldenburg Bentinck, ten laste van de vereniging, onder verband van het schoolgebouw, 1910. Met retroakten, 1908.	1001 Huis Amerongen  /  Inventaris / 5. Gedeponeerde archieven / 5.3. Vereeniging "Een school met de Bijbel" te Amerongen / 5262. Akte van hypotheek van 10.000 gulden ten gunste van Louise van Bylandt, echtgenote van Godard van Aldenburg Bentinck, ten laste van de vereniging, onder verband van het schoolgebouw, 1910. Met retroakten, 1908.5262.  Akte van hypotheek van 10.000 gulden ten gunste van Louise van Bylandt, echtgenote van  Godard van Aldenburg Bentinck, ten laste van de vereniging, onder verband van het schoolgebouw, 1910. Met  retroakten, 1908.
	724984	5	4	1001.5269	609C5B9980124642E0534701000A17FD	5269.  Foto van leerlingen, (1920). Met vergrotingen	https://hetutrechtsarchief.nl/collectie/609C5B9980124642E0534701000A17FD	https://proxy.archieven.nl/large/39/0C6323DD307BF938E0638F04000ACE1E											1001 Huis Amerongen  /  Inventaris / 5. Gedeponeerde archieven / 5.3. Vereeniging "Een school met de Bijbel" te Amerongen / 5269. Foto van leerlingen, (1920). Met vergrotingen	1001 Huis Amerongen  /  Inventaris / 5. Gedeponeerde archieven / 5.3. Vereeniging "Een school met de Bijbel" te Amerongen / 5269. Foto van leerlingen, (1920). Met vergrotingen5269.  Foto van leerlingen, (1920). Met vergrotingen
	725008	5	23	1001.5287	609C5B99802A4642E0534701000A17FD	5287.  Veilingcatalogus van de Doorwerthse uiterwaarden met de benedenboerderij van het huis Ter  Aa, aan de weg van Doorwerth naar Woudenberg, met kaart, 1915	https://hetutrechtsarchief.nl/collectie/609C5B99802A4642E0534701000A17FD	https://proxy.archieven.nl/large/39/609C5C78F2804642E0534701000A17FD											1001 Huis Amerongen  /  Inventaris / 6. Stukken betreffende nevenfuncties van rentmeesters van Amerongen / 6.1. Taxateur voor diverse personen en instellingen / 5287. Veilingcatalogus van de Doorwerthse uiterwaarden met de benedenboerderij van het huis Ter Aa, aan de weg van Doorwerth naar Woudenberg, met kaart, 1915	1001 Huis Amerongen  /  Inventaris / 6. Stukken betreffende nevenfuncties van rentmeesters van Amerongen / 6.1. Taxateur voor diverse personen en instellingen / 5287. Veilingcatalogus van de Doorwerthse uiterwaarden met de benedenboerderij van het huis Ter Aa, aan de weg van Doorwerth naar Woudenberg, met kaart, 19155287.  Veilingcatalogus van de Doorwerthse uiterwaarden met de benedenboerderij van het huis Ter  Aa, aan de weg van Doorwerth naar Woudenberg, met kaart, 1915
	725010	5	18	1001.5289	609C5B99802C4642E0534701000A17FD	5289.  Veilingcatalogus van uiterwaarden te Wijk bij Duurstede, met kaart, 1921	https://hetutrechtsarchief.nl/collectie/609C5B99802C4642E0534701000A17FD	https://proxy.archieven.nl/large/39/0EFCF34A93D3B3CCE0638F04000A7F0D											1001 Huis Amerongen  /  Inventaris / 6. Stukken betreffende nevenfuncties van rentmeesters van Amerongen / 6.1. Taxateur voor diverse personen en instellingen / 5289. Veilingcatalogus van uiterwaarden te Wijk bij Duurstede, met kaart, 1921	1001 Huis Amerongen  /  Inventaris / 6. Stukken betreffende nevenfuncties van rentmeesters van Amerongen / 6.1. Taxateur voor diverse personen en instellingen / 5289. Veilingcatalogus van uiterwaarden te Wijk bij Duurstede, met kaart, 19215289.  Veilingcatalogus van uiterwaarden te Wijk bij Duurstede, met kaart, 1921
	725023	5	324	1001.5300	609C5B9980394642E0534701000A17FD	5300.  Stukken betreffende de demobilisatie-commissie te Amerongen, waarvan C. Geerlings  penningmeester was, 1919	https://hetutrechtsarchief.nl/collectie/609C5B9980394642E0534701000A17FD	https://proxy.archieven.nl/large/39/609C5BB1D7624642E0534701000A17FD											1001 Huis Amerongen  /  Inventaris / 6. Stukken betreffende nevenfuncties van rentmeesters van Amerongen / 6.2. Bestuursfuncties / 5300. Stukken betreffende de demobilisatie-commissie te Amerongen, waarvan C. Geerlings penningmeester was, 1919	1001 Huis Amerongen  /  Inventaris / 6. Stukken betreffende nevenfuncties van rentmeesters van Amerongen / 6.2. Bestuursfuncties / 5300. Stukken betreffende de demobilisatie-commissie te Amerongen, waarvan C. Geerlings penningmeester was, 19195300.  Stukken betreffende de demobilisatie-commissie te Amerongen, waarvan C. Geerlings  penningmeester was, 1919
	725024	5	96	1001.5301	609C5B99803A4642E0534701000A17FD	5301.  Stukken betreffende de Nationale Boeren Onderlinge (N.B. O.), waarvan C. Geerlings secretaris  was, 1922-1923	https://hetutrechtsarchief.nl/collectie/609C5B99803A4642E0534701000A17FD	https://proxy.archieven.nl/large/39/609C5C985B264642E0534701000A17FD											1001 Huis Amerongen  /  Inventaris / 6. Stukken betreffende nevenfuncties van rentmeesters van Amerongen / 6.2. Bestuursfuncties / 5301. Stukken betreffende de Nationale Boeren Onderlinge (N.B. O.), waarvan C. Geerlings secretaris was, 1922-1923	1001 Huis Amerongen  /  Inventaris / 6. Stukken betreffende nevenfuncties van rentmeesters van Amerongen / 6.2. Bestuursfuncties / 5301. Stukken betreffende de Nationale Boeren Onderlinge (N.B. O.), waarvan C. Geerlings secretaris was, 1922-19235301.  Stukken betreffende de Nationale Boeren Onderlinge (N.B. O.), waarvan C. Geerlings secretaris  was, 1922-1923
	725027	5	421	1001.5304	609C5B99803D4642E0534701000A17FD	5304.  Stukken betreffende de N.V. "Occident", Internationale Maatschappij voor Betonwoningbouw  volgens systeem "Bron", gevestigd te Amsterdam, 1925-1931	https://hetutrechtsarchief.nl/collectie/609C5B99803D4642E0534701000A17FD	https://proxy.archieven.nl/large/39/609C5C9834264642E0534701000A17FD											1001 Huis Amerongen  /  Inventaris / 6. Stukken betreffende nevenfuncties van rentmeesters van Amerongen / 6.2. Bestuursfuncties / 5304. Stukken betreffende de N.V. "Occident", Internationale Maatschappij voor Betonwoningbouw volgens systeem "Bron", gevestigd te Amsterdam, 1925-1931	1001 Huis Amerongen  /  Inventaris / 6. Stukken betreffende nevenfuncties van rentmeesters van Amerongen / 6.2. Bestuursfuncties / 5304. Stukken betreffende de N.V. "Occident", Internationale Maatschappij voor Betonwoningbouw volgens systeem "Bron", gevestigd te Amsterdam, 1925-19315304.  Stukken betreffende de N.V. "Occident", Internationale Maatschappij voor Betonwoningbouw  volgens systeem "Bron", gevestigd te Amsterdam, 1925-1931
	725035	5	5	1001.5310	609C5B9980454642E0534701000A17FD	5310.  Attestaties voor het hof van Utrecht in een proces tussen Dirk van Eck en de regenten van het  Leeuwenberggasthuis, inzake de verdeling van de nalatenschap van Willem van Wijck, wiens kleinzoon hij  verklaart te zijn, 1611	https://hetutrechtsarchief.nl/collectie/609C5B9980454642E0534701000A17FD	https://proxy.archieven.nl/large/39/A8F9652AB87E1E0AE0534701000ABDEC											1001 Huis Amerongen  /  Inventaris / 7. Stukken waarvan het verband met het archief niet is vast te stellen / 5310. Attestaties voor het hof van Utrecht in een proces tussen Dirk van Eck en de regenten van het Leeuwenberggasthuis, inzake de verdeling van de nalatenschap van Willem van Wijck, wiens kleinzoon hij verklaart te zijn, 1611	1001 Huis Amerongen  /  Inventaris / 7. Stukken waarvan het verband met het archief niet is vast te stellen / 5310. Attestaties voor het hof van Utrecht in een proces tussen Dirk van Eck en de regenten van het Leeuwenberggasthuis, inzake de verdeling van de nalatenschap van Willem van Wijck, wiens kleinzoon hij verklaart te zijn, 16115310.  Attestaties voor het hof van Utrecht in een proces tussen Dirk van Eck en de regenten van het  Leeuwenberggasthuis, inzake de verdeling van de nalatenschap van Willem van Wijck, wiens kleinzoon hij  verklaart te zijn, 1611
	725037	5	2	1001.5312	609C5B9980474642E0534701000A17FD	5312.  Liefdesverklaring van Matthias Trip te Amsterdam aan een niet bij naam genoemde jongedame,  waarbij hij de groeten doet aan haar moeder, 1670	https://hetutrechtsarchief.nl/collectie/609C5B9980474642E0534701000A17FD	https://proxy.archieven.nl/large/39/609C5C9B2BA14642E0534701000A17FD											1001 Huis Amerongen  /  Inventaris / 7. Stukken waarvan het verband met het archief niet is vast te stellen / 5312. Liefdesverklaring van Matthias Trip te Amsterdam aan een niet bij naam genoemde jongedame, waarbij hij de groeten doet aan haar moeder, 1670	1001 Huis Amerongen  /  Inventaris / 7. Stukken waarvan het verband met het archief niet is vast te stellen / 5312. Liefdesverklaring van Matthias Trip te Amsterdam aan een niet bij naam genoemde jongedame, waarbij hij de groeten doet aan haar moeder, 16705312.  Liefdesverklaring van Matthias Trip te Amsterdam aan een niet bij naam genoemde jongedame,  waarbij hij de groeten doet aan haar moeder, 1670
	725038	5	3	1001.5313	609C5B9980484642E0534701000A17FD	5313.  Uittreksels van stukken betreffende de veroordeling in 1688 van Philip Jacob van Boetzelaer  (1664-1706) wegens godslastering, en de teruggave in 1696 van de op grond daarvan geconfisqueerde  goederen, op verzoek van zijn vader Carel van Boetzelaer, 1696.	https://hetutrechtsarchief.nl/collectie/609C5B9980484642E0534701000A17FD	https://proxy.archieven.nl/large/39/B609DF744CB5FD78E0534701000A615C											1001 Huis Amerongen  /  Inventaris / 7. Stukken waarvan het verband met het archief niet is vast te stellen / 5313. Uittreksels van stukken betreffende de veroordeling in 1688 van Philip Jacob van Boetzelaer (1664-1706) wegens godslastering, en de teruggave in 1696 van de op grond daarvan geconfisqueerde goederen, op verzoek van zijn vader Carel van Boetzelaer, 1696.	1001 Huis Amerongen  /  Inventaris / 7. Stukken waarvan het verband met het archief niet is vast te stellen / 5313. Uittreksels van stukken betreffende de veroordeling in 1688 van Philip Jacob van Boetzelaer (1664-1706) wegens godslastering, en de teruggave in 1696 van de op grond daarvan geconfisqueerde goederen, op verzoek van zijn vader Carel van Boetzelaer, 1696.5313.  Uittreksels van stukken betreffende de veroordeling in 1688 van Philip Jacob van Boetzelaer  (1664-1706) wegens godslastering, en de teruggave in 1696 van de op grond daarvan geconfisqueerde  goederen, op verzoek van zijn vader Carel van Boetzelaer, 1696.
	725059	5	2	1001.5333	609C5B99805D4642E0534701000A17FD	5333.  Tekening van een grafurn door B.W. Luscius, 1796	https://hetutrechtsarchief.nl/collectie/609C5B99805D4642E0534701000A17FD	https://proxy.archieven.nl/large/39/609C5C8B3F174642E0534701000A17FD											1001 Huis Amerongen  /  Inventaris / 7. Stukken waarvan het verband met het archief niet is vast te stellen / 5333. Tekening van een grafurn door B.W. Luscius, 1796	1001 Huis Amerongen  /  Inventaris / 7. Stukken waarvan het verband met het archief niet is vast te stellen / 5333. Tekening van een grafurn door B.W. Luscius, 17965333.  Tekening van een grafurn door B.W. Luscius, 1796
	719494	5	516	1001.540	609C5B9974DF4642E0534701000A17FD	540.  Adreslijst van de kennissen van Godard van Aldenburg Bentinck, opgesteld door de rentmeester, (ca. 1910)	https://hetutrechtsarchief.nl/collectie/609C5B9974DF4642E0534701000A17FD	https://proxy.archieven.nl/large/39/609C5C986DB34642E0534701000A17FD											1001 Huis Amerongen  /  Inventaris / 1. Stukken van zakelijke aard / 1.1. Landgoed Amerongen/Zuilenstein / 1.1.3. Beheer / 1.1.3.3. Landgoed in zijn geheel / 1.1.3.3.2. Kantooradministratie / 540. Adreslijst van de kennissen van Godard van Aldenburg Bentinck, opgesteld door de rentmeester, (ca. 1910)	1001 Huis Amerongen  /  Inventaris / 1. Stukken van zakelijke aard / 1.1. Landgoed Amerongen/Zuilenstein / 1.1.3. Beheer / 1.1.3.3. Landgoed in zijn geheel / 1.1.3.3.2. Kantooradministratie / 540. Adreslijst van de kennissen van Godard van Aldenburg Bentinck, opgesteld door de rentmeester, (ca. 1910)540.  Adreslijst van de kennissen van Godard van Aldenburg Bentinck, opgesteld door de rentmeester, (ca. 1910)
	719499	5	2	1001.545	609C5B9974E44642E0534701000A17FD	545.  Geïllustreerde prijsopgave van een stencilmachine, (ca. 1925)	https://hetutrechtsarchief.nl/collectie/609C5B9974E44642E0534701000A17FD	https://proxy.archieven.nl/large/39/A00A3A0F7B0B20ACE0534701000AE3D2											1001 Huis Amerongen  /  Inventaris / 1. Stukken van zakelijke aard / 1.1. Landgoed Amerongen/Zuilenstein / 1.1.3. Beheer / 1.1.3.3. Landgoed in zijn geheel / 1.1.3.3.2. Kantooradministratie / 545. Geïllustreerde prijsopgave van een stencilmachine, (ca. 1925)	1001 Huis Amerongen  /  Inventaris / 1. Stukken van zakelijke aard / 1.1. Landgoed Amerongen/Zuilenstein / 1.1.3. Beheer / 1.1.3.3. Landgoed in zijn geheel / 1.1.3.3.2. Kantooradministratie / 545. Geïllustreerde prijsopgave van een stencilmachine, (ca. 1925)545.  Geïllustreerde prijsopgave van een stencilmachine, (ca. 1925)
	719509	5	41	1001.553	609C5B9974EE4642E0534701000A17FD	553.  Winst- en verliesrekeningen over het beheer van Amerongen, Zuilenstein en Eck en Wiel, 1910-1927	https://hetutrechtsarchief.nl/collectie/609C5B9974EE4642E0534701000A17FD	https://proxy.archieven.nl/large/39/9EEF7971841A7658E0534701000AB7C8											1001 Huis Amerongen  /  Inventaris / 1. Stukken van zakelijke aard / 1.1. Landgoed Amerongen/Zuilenstein / 1.1.3. Beheer / 1.1.3.3. Landgoed in zijn geheel / 1.1.3.3.3. Financiën / 1.1.3.3.3.1. Algemeen / 553. Winst- en verliesrekeningen over het beheer van Amerongen, Zuilenstein en Eck en Wiel, 1910-1927	1001 Huis Amerongen  /  Inventaris / 1. Stukken van zakelijke aard / 1.1. Landgoed Amerongen/Zuilenstein / 1.1.3. Beheer / 1.1.3.3. Landgoed in zijn geheel / 1.1.3.3.3. Financiën / 1.1.3.3.3.1. Algemeen / 553. Winst- en verliesrekeningen over het beheer van Amerongen, Zuilenstein en Eck en Wiel, 1910-1927553.  Winst- en verliesrekeningen over het beheer van Amerongen, Zuilenstein en Eck en Wiel, 1910-1927
